"TOA5","45736","CR1000X","45736","CR1000X.Std.07.02","CPU:GCF_2_Lorenz.CR1X","948","low_freq"
"TIMESTAMP","RECORD","BattV_Min","BattV_Avg","PTemp_C_Avg","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg","VWC_1_Avg","EC_1_Avg","T_1_Avg","P_1","PA_1","VR_1","SHF_Avg","TCAV_Avg","AirTC_Avg","RH"
"2024-04-28 05:35:00",8380,12.4,12.41,16.32,141.3,29.57,-63.44,-2.083,14.07,287.2,111.7,-61.36,0.209,77.82,27.48,50.33,322.4,383.8,0.034,0.008,12.35,3.172,1.2094,1.0095,-296.2059,14.51,15.06,43.54
"2024-04-28 05:36:00",8381,12.41,12.41,16.33,144.8,30.28,-63.45,-2.113,14.08,287.2,114.5,-61.33,0.209,81.3,28.16,53.19,322.5,383.8,0.034,0.008,12.35,3.1467,1.2083,1.0097,-296.2769,14.51,15.06,43.19
"2024-04-28 05:37:00",8382,12.41,12.41,16.34,148.2,31.02,-63.2,-2.033,14.09,287.2,117.2,-61.17,0.209,85,28.98,55.99,322.8,384,0.034,0.008,12.35,3.1716,1.2094,1.0096,-296.3352,14.51,15.05,43.22
"2024-04-28 05:38:00",8383,12.41,12.41,16.35,151.1,31.31,-63.22,-2.057,14.11,287.3,119.8,-61.16,0.207,87.9,29.25,58.63,322.9,384,0.034,0.008,12.36,3.1681,1.2094,1.0101,-293.5424,14.51,15.08,43.35
"2024-04-28 05:39:00",8384,12.41,12.41,16.36,152.8,31.54,-63.39,-2.065,14.13,287.3,121.3,-61.32,0.206,89.4,29.47,59.93,322.8,384.1,0.034,0.008,12.35,3.1681,1.2094,1.0101,-295.293,14.5,15.09,42.96
"2024-04-28 05:40:00",8385,12.41,12.41,16.38,152.9,31.65,-63.58,-2.014,14.14,287.3,121.3,-61.56,0.207,89.4,29.64,59.73,322.7,384.2,0.034,0.008,12.35,3.1661,1.2094,1.0104,-298.4413,14.5,15.15,43.48
"2024-04-28 05:41:00",8386,12.41,12.41,16.39,154,31.82,-63.73,-2.016,14.15,287.3,122.2,-61.71,0.207,90.3,29.81,60.45,322.6,384.3,0.034,0.008,12.35,3.1708,1.2094,1.0097,-294.3736,14.5,15.12,43.56
"2024-04-28 05:42:00",8387,12.41,12.41,16.4,155.9,32.31,-63.81,-1.99,14.16,287.3,123.6,-61.82,0.207,92.1,30.32,61.73,322.5,384.4,0.034,0.008,12.35,3.1712,1.2094,1.0096,-292.3687,14.49,15.15,43.16
"2024-04-28 05:43:00",8388,12.41,12.41,16.41,158.8,33,-64.11,-2.009,14.18,287.3,125.8,-62.11,0.208,94.7,30.99,63.68,322.3,384.4,0.034,0.008,12.35,3.1708,1.2094,1.0097,-291.3764,14.49,15.15,43.67
"2024-04-28 05:44:00",8389,12.41,12.42,16.42,162.5,33.31,-64.37,-2.08,14.19,287.3,129.2,-62.29,0.205,98.1,31.23,66.91,322.1,384.4,0.034,0.008,12.36,3.1685,1.2094,1.01,-295.6091,14.49,15.17,43.26
"2024-04-28 05:45:00",8390,12.41,12.42,16.43,166.2,33.76,-64.3,-2.122,14.22,287.4,132.4,-62.18,0.203,101.9,31.63,70.25,322.4,384.6,0.034,0.008,12.36,3.1724,1.2094,1.0095,-295.7622,14.49,15.11,43.02
"2024-04-28 05:46:00",8391,12.42,12.42,16.44,166.5,33.51,-63.73,-1.998,14.24,287.4,132.9,-61.73,0.201,102.7,31.51,71.22,323,384.8,0.034,0.008,12.37,3.1657,1.2094,1.0104,-299.6003,14.48,15.19,43.38
"2024-04-28 05:47:00",8392,12.42,12.42,16.45,164.8,33.29,-63.45,-1.861,14.24,287.4,131.5,-61.59,0.202,101.3,31.43,69.91,323.4,384.9,0.034,0.008,12.38,3.1708,1.2094,1.0097,-296.3843,14.48,15.19,43.29
"2024-04-28 05:48:00",8393,12.42,12.42,16.47,164.3,33.63,-63.57,-1.797,14.25,287.4,130.6,-61.77,0.205,100.7,31.83,68.86,323.3,385,0.034,0.008,12.4,3.1704,1.2094,1.0097,-294.6299,14.47,15.18,43.47
"2024-04-28 05:49:00",8394,12.42,12.43,16.48,166.8,34.28,-64.02,-1.789,14.26,287.4,132.5,-62.24,0.206,102.8,32.49,70.29,322.9,385.1,0.034,0.008,12.41,3.172,1.2094,1.0095,-290.2751,14.47,15.19,43.7
"2024-04-28 05:50:00",8395,12.42,12.43,16.49,171.7,35.06,-64.42,-1.741,14.26,287.4,136.7,-62.68,0.204,107.3,33.32,73.98,322.5,385.2,0.034,0.008,12.43,3.1463,1.2083,1.0098,-299.2718,14.47,15.18,44.09
"2024-04-28 05:51:00",8396,12.42,12.43,16.51,177.5,35.96,-64.65,-1.709,14.27,287.4,141.5,-62.94,0.203,112.9,34.25,78.61,322.3,385.2,0.034,0.008,12.44,3.1669,1.2094,1.0103,-298.7633,14.47,15.21,44.29
"2024-04-28 05:52:00",8397,12.43,12.43,16.52,183,37.02,-64.68,-1.629,14.28,287.4,145.9,-63.05,0.202,118.3,35.39,82.9,322.3,385.4,0.034,0.008,12.45,3.1693,1.2094,1.0099,-296.5061,14.47,15.19,43.74
"2024-04-28 05:53:00",8398,12.42,12.43,16.53,188.1,38.2,-64.58,-1.591,14.3,287.4,149.9,-62.99,0.203,123.5,36.61,86.9,322.5,385.5,0.034,0.008,12.46,3.1669,1.2094,1.0103,-296.3736,14.46,15.19,43.09
"2024-04-28 05:54:00",8399,12.42,12.43,16.55,193.1,38.98,-64.56,-1.646,14.32,287.5,154.1,-62.92,0.202,128.6,37.33,91.2,322.7,385.6,0.034,0.008,12.46,3.1681,1.2094,1.0101,-297.9633,14.46,15.22,43.29
"2024-04-28 05:55:00",8400,12.41,12.42,16.56,197.3,39.42,-64.76,-1.678,14.35,287.5,157.9,-63.08,0.2,132.5,37.74,94.8,322.6,385.7,0.034,0.008,12.47,3.1696,1.2094,1.0099,-295.1673,14.46,15.23,43.35
"2024-04-28 05:56:00",8401,12.41,12.42,16.57,200,39.68,-65.15,-1.739,14.37,287.5,160.4,-63.41,0.198,134.9,37.94,97,322.4,385.8,0.034,0.008,12.47,3.1665,1.2094,1.0103,-294.4265,14.45,15.25,43.13
"2024-04-28 05:57:00",8402,12.43,12.43,16.59,200.7,39.77,-65.57,-1.758,14.4,287.5,160.9,-63.81,0.198,135.1,38.01,97.1,322.1,385.9,0.034,0.008,12.48,3.1747,1.2094,1.0091,-298.6704,14.45,15.3,43
"2024-04-28 05:58:00",8403,12.42,12.43,16.6,201.2,40.13,-66.02,-1.82,14.42,287.6,161.1,-64.2,0.199,135.2,38.31,96.9,321.7,385.9,0.034,0.008,12.5,3.1436,1.2083,1.0102,-295.1877,14.44,15.26,43.54
"2024-04-28 05:59:00",8404,12.42,12.43,16.61,205.4,41.28,-66.13,-1.847,14.45,287.6,164.1,-64.28,0.201,139.3,39.44,99.8,321.8,386.1,0.034,0.008,12.5,3.1716,1.2094,1.0096,-295.7378,14.44,15.3,42.7
"2024-04-28 06:00:00",8405,12.43,12.44,16.63,209.7,42.12,-65.52,-1.765,14.47,287.6,167.6,-63.76,0.201,144.2,40.36,103.9,322.5,386.3,0.034,0.008,12.52,3.1712,1.2094,1.0096,-295.2279,14.43,15.33,42.89
"2024-04-28 06:01:00",8406,12.43,12.44,16.64,211.6,42.39,-64.27,-1.618,14.49,287.6,169.2,-62.65,0.2,147.3,40.77,106.5,323.9,386.5,0.034,0.008,12.53,3.1712,1.2094,1.0096,-294.6194,14.43,15.32,43.68
"2024-04-28 06:02:00",8407,12.42,12.43,16.66,211.8,42.1,-63.48,-1.543,14.51,287.7,169.7,-61.93,0.199,148.3,40.56,107.7,324.8,386.7,0.034,0.008,12.55,3.1681,1.2094,1.0101,-291.3791,14.43,15.35,43.72
"2024-04-28 06:03:00",8408,12.43,12.44,16.67,214.6,42.3,-63.67,-1.461,14.52,287.7,172.3,-62.21,0.197,150.9,40.84,110.1,324.6,386.8,0.034,0.008,12.58,3.1673,1.2094,1.0102,-295.7215,14.42,15.33,44
"2024-04-28 06:04:00",8409,12.43,12.44,16.69,217.8,42.56,-64.19,-1.434,14.53,287.7,175.2,-62.76,0.195,153.6,41.12,112.5,324.2,386.9,0.034,0.008,12.6,3.1646,1.2094,1.0106,-291.5179,14.42,15.33,43.84
"2024-04-28 06:05:00",8410,12.43,12.44,16.71,216.9,42.59,-64.43,-1.457,14.55,287.7,174.3,-62.98,0.196,152.5,41.13,111.4,324,387,0.034,0.008,12.61,3.1732,1.2094,1.0093,-295.4416,14.41,15.33,42.72
"2024-04-28 06:06:00",8411,12.44,12.45,16.72,216.6,42.86,-64.35,-1.465,14.58,287.7,173.7,-62.88,0.198,152.2,41.4,110.8,324.3,387.2,0.034,0.008,12.63,3.1467,1.2083,1.0097,-295.8816,14.41,15.33,42.9
"2024-04-28 06:07:00",8412,12.45,12.46,16.74,218,43.2,-64.41,-1.445,14.6,287.8,174.8,-62.96,0.198,153.6,41.76,111.9,324.3,387.3,0.034,0.008,12.65,3.1708,1.2094,1.0097,-298.0724,14.4,15.38,42.65
"2024-04-28 06:08:00",8413,12.45,12.46,16.75,221.9,43.81,-64.79,-1.446,14.63,287.8,178,-63.35,0.197,157.1,42.36,114.7,324.1,387.4,0.034,0.008,12.66,3.1697,1.2094,1.0098,-296.1096,14.4,15.38,43
"2024-04-28 06:09:00",8414,12.45,12.46,16.77,226.5,44.28,-65.12,-1.402,14.64,287.8,182.2,-63.72,0.196,161.4,42.88,118.5,323.8,387.6,0.034,0.008,12.69,3.1685,1.2094,1.01,-301.328,14.4,15.4,42.67
"2024-04-28 06:10:00",8415,12.47,12.47,16.79,230.3,44.72,-65.56,-1.426,14.67,287.8,185.6,-64.14,0.194,164.8,43.29,121.5,323.5,387.7,0.034,0.008,12.7,3.1444,1.2083,1.0101,-301.0329,14.39,15.41,42.67
"2024-04-28 06:11:00",8416,12.46,12.47,16.81,234,45.51,-65.86,-1.5,14.69,287.8,188.5,-64.36,0.194,168.2,44.01,124.2,323.4,387.7,0.034,0.008,12.72,3.1712,1.2094,1.0096,-296.9461,14.39,15.46,42.3
"2024-04-28 06:12:00",8417,12.46,12.46,16.82,236.4,46.31,-65.75,-1.457,14.72,287.9,190.1,-64.29,0.196,170.7,44.86,125.8,323.6,387.9,0.034,0.008,12.75,3.1665,1.2094,1.0103,-299.7982,14.38,15.46,42.48
"2024-04-28 06:13:00",8418,12.47,12.48,16.84,236.9,46.54,-65.15,-1.333,14.74,287.9,190.4,-63.82,0.196,171.8,45.2,126.5,324.3,388.2,0.034,0.008,12.77,3.1452,1.2083,1.01,-300.8417,14.38,15.49,42.25
"2024-04-28 06:14:00",8419,12.48,12.49,16.86,236,46.12,-64.07,-1.16,14.76,287.9,189.9,-62.91,0.195,171.9,44.96,126.9,325.5,388.4,0.034,0.008,12.79,3.1712,1.2094,1.0096,-301.661,14.37,15.5,42.2
"2024-04-28 06:15:00",8420,12.47,12.5,16.88,233,45.67,-63.93,-1.135,14.79,287.9,187.3,-62.79,0.196,169.1,44.53,124.5,325.8,388.6,0.034,0.008,12.82,3.1712,1.2094,1.0096,-303.321,14.37,15.52,42.26
"2024-04-28 06:16:00",8421,12.49,12.5,16.9,230.4,45.26,-64.74,-1.17,14.81,288,185.2,-63.57,0.196,165.7,44.09,121.6,325.1,388.7,0.034,0.008,12.84,3.1704,1.2094,1.0097,-300.2639,14.36,15.54,42.48
"2024-04-28 06:17:00",8422,12.49,12.51,16.91,228.7,44.71,-65.57,-1.303,14.83,288,184,-64.27,0.195,163.1,43.41,119.7,324.4,388.7,0.034,0.008,12.87,3.1677,1.2094,1.0101,-308.9859,14.36,15.56,42.51
"2024-04-28 06:18:00",8423,12.48,12.51,16.93,228.3,44.86,-66.25,-1.433,14.85,288,183.4,-64.81,0.196,162,43.42,118.6,323.8,388.6,0.034,0.008,12.88,3.1452,1.2083,1.01,-308.0294,14.35,15.57,42.71
"2024-04-28 06:19:00",8424,12.48,12.51,16.95,230.1,45.46,-66.54,-1.421,14.86,288,184.7,-65.12,0.198,163.6,44.04,119.5,323.6,388.7,0.034,0.008,12.88,3.146,1.2083,1.0098,-306.0108,14.35,15.53,42.51
"2024-04-28 06:20:00",8425,12.5,12.51,16.97,235.6,46.86,-66.48,-1.375,14.87,288,188.7,-65.1,0.199,169.1,45.49,123.6,323.7,388.8,0.034,0.008,12.89,3.1662,1.2094,1.0104,-306.5509,14.35,15.54,43.68
"2024-04-28 06:21:00",8426,12.5,12.51,16.99,242.3,48.59,-66.29,-1.245,14.89,288,193.8,-65.05,0.201,176,47.34,128.7,324,389,0.034,0.008,12.9,3.1677,1.2094,1.0101,-307.6828,14.34,15.55,43.26
"2024-04-28 06:22:00",8427,12.49,12.51,17.01,245.5,48.45,-66.45,-1.221,14.9,288.1,197,-65.23,0.197,179,47.23,131.8,323.9,389.1,0.034,0.008,12.91,3.1681,1.2094,1.0101,-308.0077,14.34,15.55,43.39
"2024-04-28 06:23:00",8428,12.51,12.51,17.03,245.2,47.46,-66.67,-1.114,14.92,288.1,197.8,-65.56,0.194,178.6,46.34,132.2,323.8,389.3,0.034,0.008,12.92,3.1673,1.2094,1.0102,-309.2673,14.34,15.56,42.74
"2024-04-28 06:24:00",8429,12.49,12.51,17.05,246.4,47.51,-66.94,-1.136,14.94,288.1,198.9,-65.8,0.193,179.4,46.38,133.1,323.6,389.4,0.034,0.008,12.94,3.172,1.2094,1.0095,-310.9693,14.34,15.55,42.39
"2024-04-28 06:25:00",8430,12.49,12.52,17.07,247.8,47.94,-67.16,-1.188,14.96,288.1,199.9,-65.97,0.193,180.7,46.75,133.9,323.5,389.5,0.034,0.008,12.94,3.1681,1.2094,1.0101,-311.028,14.33,15.59,42.51
"2024-04-28 06:26:00",8431,12.51,12.52,17.09,247.4,48.22,-67.24,-1.229,14.98,288.1,199.2,-66.02,0.195,180.2,46.99,133.2,323.6,389.6,0.034,0.008,12.96,3.1705,1.2094,1.0097,-308.3977,14.33,15.63,42.35
"2024-04-28 06:27:00",8432,12.51,12.53,17.11,247.6,48.17,-67.72,-1.323,15,288.2,199.5,-66.4,0.195,179.9,46.85,133.1,323.2,389.6,0.034,0.008,12.98,3.1685,1.2094,1.01,-306.7258,14.33,15.68,42.84
"2024-04-28 06:28:00",8433,12.53,12.53,17.13,250.8,47.93,-67.98,-1.347,15.02,288.2,202.8,-66.64,0.191,182.8,46.58,136.2,323,389.6,0.034,0.008,12.99,3.1716,1.2094,1.0096,-310.7139,14.32,15.68,42.93
"2024-04-28 06:29:00",8434,12.53,12.54,17.15,255,48.1,-67.88,-1.35,15.03,288.2,206.9,-66.53,0.189,187.2,46.75,140.4,323.2,389.7,0.034,0.008,13.01,3.1665,1.2094,1.0103,-316.1832,14.32,15.69,42.25
"2024-04-28 06:30:00",8435,12.53,12.54,17.17,256.9,48.23,-67.9,-1.352,15.05,288.2,208.7,-66.54,0.188,189,46.88,142.2,323.3,389.8,0.034,0.008,13.01,3.1701,1.2094,1.0098,-314.1318,14.32,15.69,42.78
"2024-04-28 06:31:00",8436,12.54,12.54,17.19,258.2,48.55,-68.04,-1.3,15.07,288.2,209.7,-66.74,0.188,190.2,47.25,142.9,323.2,390,0.034,0.008,13.02,3.1646,1.2094,1.0106,-314.7722,14.32,15.7,43.06
"2024-04-28 06:32:00",8437,12.53,12.54,17.21,260.6,48.87,-68.05,-1.216,15.08,288.2,211.7,-66.83,0.188,192.5,47.66,144.9,323.3,390.1,0.034,0.008,13.04,3.1673,1.2094,1.0102,-312.216,14.32,15.68,42.87
"2024-04-28 06:33:00",8438,12.54,12.55,17.23,266.8,51.03,-68.48,-1.24,15.1,288.2,215.7,-67.24,0.191,198.3,49.79,148.5,322.9,390.2,0.034,0.008,13.05,3.1708,1.2094,1.0097,-313.2884,14.31,15.7,41.9
"2024-04-28 06:34:00",8439,12.55,12.55,17.25,269.8,52.41,-69.1,-1.279,15.13,288.3,217.4,-67.82,0.194,200.7,51.13,149.6,322.5,390.3,0.034,0.008,13.06,3.1701,1.2094,1.0098,-311.2162,14.31,15.72,41.95
"2024-04-28 06:35:00",8440,12.56,12.56,17.27,275,53.46,-69.45,-1.206,15.16,288.3,221.6,-68.25,0.194,205.6,52.25,153.3,322.3,390.5,0.034,0.008,13.07,3.1712,1.2094,1.0096,-311.9415,14.31,15.76,42.22
"2024-04-28 06:36:00",8441,12.57,12.57,17.29,281.5,57.14,-69.37,-1.092,15.19,288.3,224.3,-68.28,0.203,212.1,56.05,156,322.6,390.8,0.034,0.008,13.09,3.1685,1.2094,1.01,-317.1397,14.3,15.81,42.54
"2024-04-28 06:37:00",8442,12.58,12.58,17.31,283.3,55.38,-69.27,-1.033,15.23,288.4,227.9,-68.24,0.196,214,54.35,159.7,322.9,391.1,0.034,0.008,13.11,3.1685,1.2094,1.01,-319.2281,14.3,15.83,43
"2024-04-28 06:38:00",8443,12.58,12.58,17.33,285.6,55.27,-69.26,-1.097,15.26,288.4,230.3,-68.17,0.194,216.3,54.18,162.1,323,391.2,0.034,0.008,13.12,3.1709,1.2094,1.0097,-319.6408,14.29,15.89,41.48
"2024-04-28 06:39:00",8444,12.59,12.59,17.36,289.5,55.39,-69.2,-1.11,15.29,288.4,234.1,-68.09,0.191,220.3,54.28,166,323.2,391.3,0.034,0.008,13.14,3.1697,1.2094,1.0098,-316.1495,14.28,15.87,42.23
"2024-04-28 06:40:00",8445,12.59,12.6,17.38,294.6,56.41,-69.11,-1.078,15.31,288.5,238.2,-68.03,0.191,225.5,55.33,170.2,323.5,391.5,0.034,0.008,13.16,3.1697,1.2094,1.0098,-320.3157,14.28,15.91,42.51
"2024-04-28 06:41:00",8446,12.6,12.6,17.4,297.4,57.6,-69.21,-0.962,15.34,288.5,239.8,-68.25,0.194,228.2,56.64,171.5,323.5,391.8,0.034,0.008,13.18,3.1716,1.2094,1.0096,-318.0398,14.27,15.93,41.79
"2024-04-28 06:42:00",8447,12.6,12.61,17.43,297.8,57.6,-69.27,-1.006,15.37,288.5,240.2,-68.26,0.193,228.5,56.59,171.9,323.6,391.9,0.034,0.008,13.19,3.1693,1.2094,1.0099,-315.7463,14.27,15.9,41.31
"2024-04-28 06:43:00",8448,12.61,12.62,17.45,299.1,57.81,-69.49,-0.931,15.4,288.6,241.3,-68.56,0.193,229.6,56.88,172.7,323.6,392.1,0.034,0.008,13.22,3.1468,1.2083,1.0097,-326.8867,14.26,15.95,41.86
"2024-04-28 06:44:00",8449,12.62,12.63,17.48,304.7,61.9,-69.67,-0.896,15.43,288.6,242.9,-68.78,0.203,235.1,61,174.1,323.6,392.4,0.034,0.008,13.25,3.1677,1.2094,1.0101,-323.4283,14.26,15.98,41.73
"2024-04-28 06:45:00",8450,12.63,12.64,17.5,310.3,65.7,-69.7,-0.886,15.47,288.6,244.6,-68.81,0.212,240.6,64.81,175.8,323.7,392.5,0.034,0.008,13.26,3.167,1.2094,1.0102,-325.51,14.26,15.99,42.01
"2024-04-28 06:46:00",8451,12.64,12.64,17.53,309.7,62.49,-69.93,-0.844,15.5,288.7,247.2,-69.08,0.202,239.8,61.64,178.2,323.7,392.8,0.034,0.008,13.29,3.1689,1.2094,1.01,-324.2972,14.25,15.99,42.67
"2024-04-28 06:47:00",8452,12.65,12.65,17.55,311.9,61.91,-70.48,-0.915,15.55,288.7,250,-69.57,0.198,241.4,61,180.4,323.4,392.9,0.034,0.008,13.3,3.1666,1.2094,1.0103,-327.0426,14.25,16.04,41.38
"2024-04-28 06:48:00",8453,12.64,12.65,17.58,313,59.43,-71.01,-0.959,15.59,288.7,253.6,-70.06,0.19,242,58.47,183.5,323.1,393.1,0.034,0.008,13.33,3.1736,1.2094,1.0093,-330.3459,14.24,16.11,42.42
"2024-04-28 06:49:00",8454,12.65,12.65,17.61,311.7,58.7,-71.52,-0.988,15.62,288.8,253,-70.54,0.188,240.1,57.71,182.4,322.8,393.3,0.034,0.008,13.36,3.1701,1.2094,1.0098,-334.3127,14.24,16.14,41.42
"2024-04-28 06:50:00",8455,12.65,12.66,17.64,310.8,58.54,-72.08,-1.296,15.65,288.8,252.2,-70.78,0.188,238.7,57.24,181.4,322.4,393.1,0.034,0.008,13.38,3.1709,1.2094,1.0097,-333.103,14.23,16.19,41.64
"2024-04-28 06:51:00",8456,12.66,12.66,17.66,313.8,59.77,-72.23,-1.278,15.67,288.8,254,-70.95,0.19,241.6,58.49,183.1,322.3,393.2,0.034,0.008,13.4,3.1709,1.2094,1.0097,-332.3975,14.23,16.21,42.37
"2024-04-28 06:52:00",8457,12.66,12.67,17.69,323,63.94,-71.9,-1.097,15.69,288.8,259,-70.8,0.198,251.1,62.85,188.2,322.7,393.5,0.034,0.008,13.42,3.1732,1.2094,1.0093,-330.2253,14.23,16.17,42.15
"2024-04-28 06:53:00",8458,12.66,12.67,17.72,327.4,67.08,-71.5,-0.991,15.71,288.9,260.3,-70.51,0.205,255.9,66.09,189.8,323.3,393.8,0.034,0.008,13.44,3.1677,1.2094,1.0101,-333.457,14.23,16.2,41.89
"2024-04-28 06:54:00",8459,12.66,12.67,17.75,328.8,64.44,-71.15,-0.893,15.74,288.9,264.3,-70.26,0.196,257.6,63.54,194.1,323.7,394,0.034,0.008,13.46,3.1705,1.2094,1.0097,-330.6579,14.22,16.21,41.83
"2024-04-28 06:55:00",8460,12.68,12.69,17.78,333.6,63.4,-71.03,-0.844,15.76,288.9,270.2,-70.18,0.19,262.6,62.55,200,324,394.2,0.034,0.008,13.48,3.1689,1.2094,1.01,-331.2609,14.22,16.2,42.64
"2024-04-28 06:56:00",8461,12.68,12.69,17.8,336.9,63.58,-70.83,-0.745,15.79,288.9,273.4,-70.08,0.189,266.1,62.84,203.3,324.4,394.4,0.034,0.008,13.51,3.1709,1.2094,1.0097,-332.4867,14.22,16.19,42.16
"2024-04-28 06:57:00",8462,12.69,12.7,17.83,339.2,63.56,-70.76,-0.806,15.81,289,275.6,-69.95,0.187,268.4,62.75,205.7,324.5,394.5,0.034,0.007,13.51,3.1717,1.2094,1.0096,-335.1416,14.21,16.16,42.28
"2024-04-28 06:58:00",8463,12.71,12.72,17.86,342,64.83,-70.49,-0.773,15.82,289,277.2,-69.72,0.19,271.5,64.05,207.4,324.9,394.6,0.034,0.008,13.55,3.1697,1.2094,1.0098,-336.317,14.21,16.2,41.37
"2024-04-28 06:59:00",8464,12.71,12.71,17.89,349.3,71.85,-70.58,-0.664,15.84,289,277.5,-69.92,0.206,278.8,71.18,207.6,324.9,394.8,0.034,0.008,13.57,3.167,1.2094,1.0102,-337.1531,14.21,16.17,41.6
"2024-04-28 07:00:00",8465,12.71,12.72,17.91,345.2,70.75,-70.85,-0.537,15.86,289,274.4,-70.31,0.205,274.3,70.22,204.1,324.7,395.1,0.034,0.008,13.59,3.1674,1.2094,1.0102,-335.9697,14.21,16.18,42.51
"2024-04-28 07:01:00",8466,12.72,12.73,17.94,340.9,64.94,-71.19,-0.654,15.9,289,276,-70.54,0.19,269.8,64.29,205.5,324.6,395.1,0.034,0.008,13.61,3.1682,1.2094,1.0101,-336.2225,14.2,16.2,41.69
"2024-04-28 07:02:00",8467,12.72,12.73,17.97,348.7,64.19,-71.57,-0.784,15.92,289.1,284.5,-70.78,0.184,277.1,63.4,213.7,324.3,395.1,0.034,0.008,13.62,3.1744,1.2094,1.0092,-331.6976,14.2,16.26,41.22
"2024-04-28 07:03:00",8468,12.73,12.74,17.99,356.1,69.17,-71.95,-0.841,15.93,289.1,286.9,-71.11,0.194,284.1,68.33,215.8,324,395.1,0.034,0.008,13.64,3.1484,1.2083,1.0095,-335.1969,14.2,16.29,41.57
"2024-04-28 07:04:00",8469,12.75,12.75,18.02,352,68.57,-72.19,-0.735,15.96,289.1,283.5,-71.45,0.195,279.8,67.83,212,323.9,395.4,0.034,0.008,13.65,3.1693,1.2094,1.0099,-333.2548,14.2,16.26,41.21
"2024-04-28 07:05:00",8470,12.75,12.75,18.05,348.5,66.02,-72.65,-0.831,15.99,289.1,282.5,-71.82,0.189,275.9,65.19,210.7,323.6,395.4,0.034,0.008,13.68,3.1709,1.2094,1.0097,-337.0014,14.2,16.33,41.72
"2024-04-28 07:06:00",8471,12.75,12.75,18.07,349.2,64.72,-73.51,-0.887,16.02,289.2,284.5,-72.62,0.185,275.7,63.84,211.9,322.9,395.5,0.034,0.008,13.69,3.1686,1.2094,1.01,-336.7622,14.19,16.34,41.52
"2024-04-28 07:07:00",8472,12.75,12.75,18.1,348.2,65.57,-74.02,-0.781,16.05,289.2,282.6,-73.24,0.188,274.2,64.79,209.4,322.6,395.8,0.034,0.008,13.7,3.1685,1.2094,1.01,-335.0851,14.19,16.38,42.28
"2024-04-28 07:08:00",8473,12.74,12.75,18.13,341.8,63.37,-74.7,-1.047,16.07,289.2,278.4,-73.66,0.185,267.1,62.32,204.8,322,395.7,0.034,0.008,13.73,3.1713,1.2094,1.0096,-335.6689,14.19,16.38,41.97
"2024-04-28 07:09:00",8474,12.74,12.76,18.16,342.7,62.39,-75.17,-1.231,16.07,289.2,280.3,-73.93,0.182,267.5,61.16,206.3,321.5,395.5,0.034,0.008,13.72,3.1476,1.2083,1.0096,-337.7212,14.19,16.43,41.89
"2024-04-28 07:10:00",8475,12.75,12.76,18.18,348.5,63.83,-75.54,-1.303,16.06,289.2,284.6,-74.23,0.183,272.9,62.53,210.4,321.1,395.4,0.034,0.008,13.75,3.1709,1.2094,1.0097,-341.1252,14.19,16.39,41.66
"2024-04-28 07:11:00",8476,12.75,12.78,18.21,351.1,70.17,-75.75,-1.269,16.06,289.2,281,-74.48,0.2,275.4,68.9,206.5,320.9,395.4,0.034,0.008,13.76,3.1662,1.2094,1.0104,-337.1535,14.2,16.38,41.18
"2024-04-28 07:12:00",8477,12.76,12.78,18.23,347.6,65.48,-75.81,-1.179,16.07,289.2,282.1,-74.63,0.188,271.8,64.3,207.5,320.9,395.5,0.034,0.008,13.76,3.1682,1.2094,1.0101,-338.8309,14.19,16.36,42.21
"2024-04-28 07:13:00",8478,12.75,12.78,18.25,346.4,65.37,-75.98,-1.08,16.08,289.2,281,-74.9,0.189,270.4,64.29,206.1,320.8,395.7,0.034,0.008,13.77,3.1697,1.2094,1.0098,-345.9035,14.2,16.38,41.97
"2024-04-28 07:14:00",8479,12.75,12.78,18.28,349.4,65.46,-76.03,-1.103,16.09,289.2,284,-74.92,0.187,273.4,64.36,209.1,320.8,395.7,0.034,0.007,13.8,3.1725,1.2094,1.0094,-343.0663,14.2,16.36,41.66
"2024-04-28 07:15:00",8480,12.76,12.78,18.3,350.9,64.88,-76.3,-1.017,16.1,289.2,286,-75.29,0.185,274.6,63.86,210.8,320.6,395.9,0.034,0.008,13.81,3.1717,1.2094,1.0096,-341.1179,14.19,16.37,41.63
"2024-04-28 07:16:00",8481,12.77,12.79,18.32,353.6,63.75,-76.71,-1.227,16.1,289.2,289.9,-75.48,0.18,276.9,62.53,214.4,320.2,395.6,0.034,0.008,13.81,3.1666,1.2094,1.0103,-337.0988,14.2,16.37,42.33
"2024-04-28 07:17:00",8482,12.77,12.79,18.35,356.7,62.87,-76.46,-1.313,16.09,289.2,293.8,-75.15,0.176,280.2,61.55,218.7,320.4,395.5,0.034,0.008,13.82,3.1717,1.2094,1.0096,-339.1424,14.2,16.37,41.13
"2024-04-28 07:18:00",8483,12.79,12.79,18.37,362.8,63.37,-75.88,-1.451,16.07,289.2,299.4,-74.43,0.175,286.9,61.91,225,320.8,395.3,0.034,0.008,13.83,3.1717,1.2094,1.0096,-339.5097,14.2,16.37,41.15
