"TOA5","45735","CR1000X","45735","CR1000X.Std.07.02","CPU:GCF_1_Lorenz.CR1X","26033","low_freq"
"TIMESTAMP","RECORD","BattV_Min","BattV_Avg","PTemp_C_Avg","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg","VWC_1_Avg","EC_1_Avg","T_1_Avg","P_1","PA_1","VR_1","SHF_Avg","TCAV_Avg","AirTC_Avg","RH"
"TS","RN","Volts","Volts","Deg C","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","W/m^2","C","Deg C","%"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Avg","Avg","Avg","Smp"
"2024-04-22 16:21:00",382,12.84,12.85,7.055,76.98,8.37,-13.11,4.234,3.473,276.6,68.61,-17.35,0.109,63.87,12.6,51.26,318.9,336.2,0.072,0.007,4.251,4.6712,1.2817,1.0083,801.2155,7.559,3.735,89.3
"2024-04-22 16:22:00",383,12.84,12.85,7.039,69.87,7.533,-12.45,4.33,3.449,276.6,62.33,-16.78,0.108,57.41,11.86,45.55,319.4,336.2,0.072,0.007,4.237,4.6685,1.2817,1.0088,802.2453,7.556,3.729,89.8
"2024-04-22 16:23:00",384,12.84,12.85,7.021,64.05,7.105,-12.1,4.371,3.436,276.6,56.94,-16.47,0.111,51.95,11.48,40.47,319.7,336.2,0.072,0.007,4.222,4.6695,1.2817,1.0086,805.0475,7.549,3.707,89
"2024-04-22 16:24:00",385,12.83,12.84,7.005,58.56,6.742,-11.73,4.456,3.431,276.6,51.82,-16.18,0.115,46.84,11.2,35.64,320.1,336.3,0.072,0.007,4.221,4.6699,1.2817,1.0086,806.7178,7.545,3.755,88.7
"2024-04-22 16:25:00",386,12.83,12.84,6.988,53.44,6.357,-11.45,4.505,3.428,276.6,47.08,-15.95,0.119,41.99,10.86,31.13,320.3,336.3,0.072,0.007,4.216,4.6732,1.2817,1.008,806.6948,7.541,3.724,88.7
"2024-04-22 16:26:00",387,12.83,12.83,6.971,49.44,6.242,-11.37,4.556,3.434,276.6,43.2,-15.93,0.126,38.06,10.8,27.27,320.4,336.4,0.072,0.007,4.209,4.6729,1.2817,1.0081,806.6226,7.536,3.711,88.5
"2024-04-22 16:27:00",388,12.83,12.83,6.955,45.27,5.855,-11.24,4.464,3.437,276.6,39.42,-15.7,0.129,34.03,10.32,23.72,320.6,336.3,0.072,0.007,4.202,4.6722,1.2817,1.0082,805.144,7.529,3.756,88.2
"2024-04-22 16:28:00",389,12.81,12.83,6.939,41.75,5.492,-10.91,4.517,3.441,276.6,36.26,-15.43,0.132,30.85,10.01,20.84,320.9,336.4,0.072,0.007,4.202,4.6718,1.2817,1.0082,804.2103,7.522,3.778,88.5
"2024-04-22 16:29:00",390,12.81,12.82,6.924,38.83,5.276,-10.87,4.354,3.447,276.6,33.56,-15.22,0.136,27.97,9.63,18.34,321,336.2,0.072,0.007,4.214,4.6709,1.2817,1.0084,809.4958,7.514,3.844,87.6
"2024-04-22 16:30:00",391,12.81,12.82,6.91,36.54,4.78,-10.85,4.304,3.438,276.6,31.76,-15.15,0.131,25.7,9.08,16.62,321,336.1,0.072,0.007,4.206,4.6705,1.2817,1.0085,806.4691,7.508,3.87,87.3
"2024-04-22 16:31:00",392,12.81,12.82,6.895,37.49,4.77,-11.02,4.288,3.427,276.6,32.72,-15.31,0.127,26.47,9.06,17.41,320.8,336.1,0.072,0.007,4.211,4.6715,1.2817,1.0083,809.1996,7.5,3.846,87.2
"2024-04-22 16:32:00",393,12.81,12.82,6.881,41.2,5.171,-11.32,4.245,3.419,276.6,36.03,-15.57,0.126,29.88,9.42,20.46,320.4,336,0.072,0.007,4.205,4.6695,1.2817,1.0086,807.2293,7.494,3.817,88.3
"2024-04-22 16:33:00",394,12.81,12.82,6.868,44.71,5.491,-11.46,4.312,3.417,276.6,39.22,-15.77,0.123,33.25,9.8,23.45,320.3,336,0.072,0.007,4.191,4.6669,1.2817,1.0091,800.5161,7.49,3.833,88.5
"2024-04-22 16:34:00",395,12.82,12.82,6.854,45.25,5.823,-11.51,4.584,3.427,276.6,39.43,-16.09,0.129,33.75,10.41,23.34,320.3,336.4,0.072,0.007,4.186,4.6732,1.2817,1.008,799.0583,7.486,3.809,88.1
"2024-04-22 16:35:00",396,12.82,12.83,6.841,44,5.816,-11.69,4.337,3.438,276.6,38.19,-16.02,0.132,32.32,10.15,22.16,320.1,336.2,0.072,0.007,4.198,4.6705,1.2817,1.0085,804.8257,7.475,3.882,88.8
"2024-04-22 16:36:00",397,12.81,12.83,6.828,45.19,5.903,-12.06,4.201,3.446,276.6,39.29,-16.26,0.131,33.13,10.1,23.03,319.8,336.1,0.072,0.007,4.198,4.6689,1.2817,1.0087,795.8522,7.471,3.919,89.4
"2024-04-22 16:37:00",398,12.82,12.84,6.816,47.42,5.811,-12.24,4.075,3.44,276.6,41.61,-16.31,0.123,35.19,9.89,25.3,319.6,335.9,0.072,0.007,4.202,4.6689,1.2817,1.0087,798.6592,7.465,3.908,87.8
"2024-04-22 16:38:00",399,12.83,12.84,6.804,49.63,5.877,-12.06,4.032,3.432,276.6,43.75,-16.09,0.118,37.57,9.91,27.66,319.7,335.8,0.072,0.007,4.199,4.6709,1.2817,1.0084,796.8817,7.459,3.923,87.7
"2024-04-22 16:39:00",400,12.84,12.84,6.792,51.77,6.136,-11.95,4.081,3.43,276.6,45.64,-16.03,0.119,39.82,10.22,29.6,319.8,335.9,0.072,0.007,4.195,4.6722,1.2817,1.0082,796.5937,7.454,3.915,87.5
"2024-04-22 16:40:00",401,12.84,12.84,6.78,54.9,6.587,-11.96,4.107,3.434,276.6,48.32,-16.07,0.12,42.94,10.69,32.25,319.8,335.9,0.072,0.007,4.196,4.6699,1.2817,1.0086,800.7493,7.45,3.929,87.5
"2024-04-22 16:41:00",402,12.84,12.84,6.769,55.02,6.809,-11.71,4.177,3.444,276.6,48.21,-15.89,0.124,43.31,10.99,32.32,320.1,336,0.072,0.007,4.202,4.6722,1.2817,1.0082,798.3697,7.447,3.904,87.6
"2024-04-22 16:42:00",403,12.84,12.84,6.758,52.93,6.657,-11.49,4.127,3.452,276.6,46.27,-15.62,0.126,41.44,10.78,30.66,320.4,336,0.072,0.007,4.208,4.6682,1.2817,1.0089,793.419,7.44,3.96,86.1
"2024-04-22 16:43:00",404,12.83,12.84,6.747,52.93,6.719,-11.46,4.268,3.463,276.6,46.21,-15.73,0.127,41.47,10.99,30.48,320.5,336.2,0.072,0.007,4.207,4.6745,1.2817,1.0078,792.5959,7.435,3.968,86.6
"2024-04-22 16:44:00",405,12.83,12.84,6.738,52.52,6.764,-11.29,4.414,3.477,276.6,45.76,-15.7,0.129,41.23,11.18,30.05,320.7,336.4,0.072,0.007,4.211,4.6712,1.2817,1.0083,794.7919,7.428,4.028,85.8
"2024-04-22 16:45:00",406,12.83,12.83,6.729,50.79,6.615,-11.23,4.291,3.491,276.6,44.17,-15.52,0.13,39.55,10.91,28.65,320.9,336.4,0.072,0.007,4.227,4.6712,1.2817,1.0083,791.5512,7.416,4.034,83.2
"2024-04-22 16:46:00",407,12.83,12.83,6.72,48.63,6.388,-11.23,4.157,3.504,276.7,42.24,-15.38,0.131,37.4,10.55,26.86,320.9,336.3,0.072,0.007,4.219,4.6702,1.2817,1.0085,787.5977,7.409,4.046,83.4
"2024-04-22 16:47:00",408,12.83,12.83,6.713,44.37,5.967,-10.75,4.28,3.513,276.7,38.41,-15.03,0.135,33.62,10.25,23.37,321.4,336.5,0.072,0.007,4.233,4.6672,1.2817,1.009,780.2862,7.407,4.074,84.1
"2024-04-22 16:48:00",409,12.83,12.83,6.705,39.38,5.583,-10.54,4.365,3.528,276.7,33.79,-14.9,0.142,28.84,9.95,18.89,321.7,336.6,0.072,0.007,4.231,4.6672,1.2817,1.009,774.4572,7.401,4.121,85.1
"2024-04-22 16:49:00",410,12.82,12.83,6.698,36.49,5.373,-10.53,4.411,3.545,276.7,31.11,-14.94,0.147,25.96,9.78,16.17,321.8,336.8,0.072,0.007,4.236,4.6679,1.2817,1.0089,766.4941,7.401,4.171,85
"2024-04-22 16:50:00",411,12.82,12.83,6.692,32.33,4.954,-10.38,4.241,3.558,276.7,27.38,-14.62,0.153,21.95,9.19,12.76,322,336.6,0.072,0.007,4.246,4.6689,1.2817,1.0087,763.1929,7.401,4.179,83.8
"2024-04-22 16:51:00",412,12.82,12.82,6.687,27.76,4.332,-10.16,3.896,3.561,276.7,23.42,-14.06,0.156,17.59,8.23,9.37,322.3,336.3,0.072,0.007,4.249,4.6689,1.2817,1.0087,758.5835,7.398,4.189,83.1
"2024-04-22 16:52:00",413,12.82,12.82,6.681,25.4,4.012,-9.89,3.873,3.564,276.7,21.39,-13.76,0.158,15.51,7.885,7.627,322.5,336.3,0.072,0.007,4.253,4.6699,1.2817,1.0086,755.7832,7.395,4.167,84.2
"2024-04-22 16:53:00",414,12.82,12.82,6.676,24.51,3.94,-9.82,3.835,3.571,276.7,20.57,-13.66,0.161,14.69,7.776,6.916,322.6,336.3,0.072,0.007,4.255,4.6705,1.2817,1.0085,744.3679,7.392,4.166,84.6
"2024-04-22 16:54:00",415,12.82,12.82,6.672,24.79,3.912,-9.95,3.726,3.573,276.7,20.88,-13.68,0.158,14.84,7.638,7.202,322.5,336.2,0.072,0.007,4.263,4.6692,1.2817,1.0087,736.5341,7.388,4.229,83.6
"2024-04-22 16:55:00",416,12.82,12.82,6.667,25.82,3.98,-9.98,3.757,3.576,276.7,21.84,-13.74,0.154,15.83,7.738,8.09,322.5,336.3,0.072,0.007,4.266,4.6728,1.2817,1.0081,734.5674,7.386,4.216,85.1
"2024-04-22 16:56:00",417,12.81,12.82,6.662,25.93,4.018,-9.73,3.824,3.581,276.7,21.91,-13.56,0.155,16.2,7.843,8.35,322.8,336.3,0.072,0.007,4.274,4.6675,1.2817,1.009,731.9353,7.385,4.237,86.3
"2024-04-22 16:57:00",418,12.81,12.82,6.657,25.13,4.009,-9.77,3.774,3.589,276.7,21.13,-13.55,0.16,15.36,7.783,7.58,322.8,336.3,0.072,0.007,4.286,4.6692,1.2817,1.0087,729.6565,7.371,4.221,84.7
"2024-04-22 16:58:00",419,12.81,12.81,6.652,24.1,3.978,-9.77,3.79,3.597,276.7,20.12,-13.56,0.165,14.33,7.768,6.559,322.8,336.4,0.072,0.007,4.285,4.6722,1.2817,1.0082,719.5769,7.371,4.295,85.2
"2024-04-22 16:59:00",420,12.81,12.81,6.647,22.85,3.765,-9.83,3.454,3.595,276.7,19.09,-13.28,0.165,13.03,7.219,5.807,322.8,336,0.072,0.007,4.284,4.6705,1.2817,1.0085,718.9764,7.37,4.277,84.7
"2024-04-22 17:00:00",421,12.81,12.81,6.643,22.48,3.63,-9.61,3.413,3.59,276.7,18.85,-13.03,0.161,12.87,7.043,5.827,322.9,336,0.072,0.007,4.277,4.6679,1.2817,1.0089,721.4332,7.37,4.269,85.6
"2024-04-22 17:01:00",422,12.81,12.81,6.638,23.65,3.773,-9.59,3.531,3.588,276.7,19.88,-13.12,0.16,14.06,7.303,6.76,323,336.1,0.072,0.007,4.277,4.6702,1.2817,1.0085,722.1956,7.372,4.279,84.1
"2024-04-22 17:02:00",423,12.81,12.81,6.633,24.37,3.78,-9.46,3.607,3.58,276.7,20.59,-13.07,0.155,14.91,7.386,7.524,323.1,336.1,0.072,0.007,4.281,4.6702,1.2817,1.0085,725.4276,7.369,4.267,84.9
"2024-04-22 17:03:00",424,12.81,12.81,6.628,24.53,3.806,-9.35,3.467,3.577,276.7,20.72,-12.82,0.155,15.18,7.273,7.902,323.1,336,0.072,0.007,4.294,4.6669,1.2817,1.0091,719.5296,7.368,4.265,81.5
"2024-04-22 17:04:00",425,12.81,12.81,6.622,22.99,3.832,-9.19,3.36,3.575,276.7,19.16,-12.55,0.167,13.8,7.192,6.606,323.3,335.8,0.072,0.007,4.29,4.6692,1.2817,1.0087,716.153,7.368,4.278,81.9
"2024-04-22 17:05:00",426,12.81,12.81,6.617,20.17,3.694,-9.01,3.263,3.567,276.7,16.48,-12.27,0.183,11.16,6.957,4.204,323.4,335.7,0.072,0.007,4.279,4.6699,1.2817,1.0086,719.709,7.368,4.289,79.97
"2024-04-22 17:06:00",427,12.81,12.81,6.611,18.32,3.682,-8.69,3.381,3.56,276.7,14.64,-12.07,0.201,9.63,7.063,2.57,323.7,335.8,0.072,0.007,4.268,4.6689,1.2817,1.0087,719.7532,7.375,4.26,81.7
"2024-04-22 17:07:00",428,12.8,12.81,6.605,17.2,3.554,-8.62,3.352,3.55,276.7,13.65,-11.97,0.207,8.58,6.906,1.676,323.7,335.7,0.072,0.007,4.252,4.6715,1.2817,1.0083,714.018,7.371,4.284,82.7
"2024-04-22 17:08:00",429,12.8,12.81,6.599,16.39,3.365,-8.6,3.259,3.54,276.7,13.03,-11.85,0.205,7.796,6.624,1.172,323.7,335.6,0.072,0.007,4.249,4.6715,1.2817,1.0083,706.018,7.378,4.258,82.8
"2024-04-22 17:09:00",430,12.8,12.8,6.592,14.26,3.216,-8.27,3.154,3.526,276.7,11.04,-11.42,0.226,5.992,6.369,-0.378,324,335.4,0.072,0.007,4.23,4.6669,1.2817,1.0091,707.2108,7.399,4.284,81
"2024-04-22 17:10:00",431,12.8,12.8,6.585,13.52,3.224,-8.15,3.289,3.516,276.7,10.3,-11.44,0.238,5.373,6.514,-1.14,324.1,335.5,0.072,0.007,4.223,4.6689,1.2817,1.0087,694.0444,7.397,4.249,83.8
"2024-04-22 17:11:00",432,12.8,12.8,6.578,12.96,3.165,-8.22,3.007,3.507,276.7,9.79,-11.22,0.244,4.74,6.172,-1.431,323.9,335.2,0.072,0.007,4.213,4.6712,1.2817,1.0083,692.9885,7.391,4.304,82.9
"2024-04-22 17:12:00",433,12.8,12.8,6.571,12.97,3.241,-8.08,3.024,3.496,276.6,9.73,-11.1,0.25,4.889,6.265,-1.376,324,335.1,0.072,0.007,4.203,4.6679,1.2817,1.0089,689.6796,7.392,4.25,82.2
"2024-04-22 17:13:00",434,12.8,12.8,6.562,13.85,3.487,-8.06,3.17,3.489,276.6,10.36,-11.23,0.252,5.792,6.658,-0.866,324,335.2,0.072,0.007,4.188,4.6705,1.2817,1.0085,681.5944,7.395,4.278,83.2
"2024-04-22 17:14:00",435,12.79,12.8,6.553,13.46,3.361,-7.987,2.985,3.476,276.6,10.1,-10.97,0.25,5.474,6.345,-0.872,324,335,0.072,0.007,4.181,4.6702,1.2817,1.0085,676.7023,7.399,4.272,82.2
"2024-04-22 17:15:00",436,12.79,12.79,6.544,11.19,3.155,-7.99,2.943,3.46,276.6,8.03,-10.93,0.283,3.197,6.099,-2.902,323.9,334.9,0.072,0.007,4.179,4.6669,1.2817,1.0091,678.8773,7.401,4.307,83.4
"2024-04-22 17:16:00",437,12.78,12.79,6.534,9.9,2.866,-7.872,2.996,3.437,276.6,7.032,-10.87,0.29,2.026,5.862,-3.836,324,334.8,0.072,0.007,4.175,4.6695,1.2817,1.0086,675.1407,7.402,4.239,85.6
"2024-04-22 17:17:00",438,12.78,12.79,6.523,10.13,2.815,-7.857,3.084,3.419,276.6,7.312,-10.94,0.278,2.271,5.899,-3.628,323.9,334.8,0.072,0.007,4.162,4.6719,1.2817,1.0082,671.2181,7.402,4.2,86.9
"2024-04-22 17:18:00",439,12.78,12.79,6.512,10.79,2.662,-7.827,3.106,3.396,276.5,8.13,-10.93,0.247,2.966,5.768,-2.802,323.8,334.7,0.072,0.007,4.153,4.6692,1.2817,1.0087,674.3289,7.4,4.169,87.9
"2024-04-22 17:19:00",440,12.78,12.79,6.501,11.28,2.361,-8.18,2.916,3.362,276.5,8.92,-11.1,0.21,3.101,5.278,-2.176,323.3,334.4,0.072,0.007,4.143,4.6692,1.2817,1.0087,677.5322,7.395,4.082,87.5
"2024-04-22 17:20:00",441,12.77,12.79,6.49,12.21,2.255,-8.16,3.045,3.333,276.5,9.96,-11.2,0.185,4.056,5.3,-1.244,323.2,334.4,0.072,0.007,4.131,4.6682,1.2817,1.0089,686.0696,7.391,3.97,87.8
"2024-04-22 17:21:00",442,12.77,12.79,6.478,12.28,2.27,-7.554,3.219,3.309,276.5,10.01,-10.77,0.185,4.727,5.489,-0.762,323.7,334.4,0.072,0.007,4.125,4.6712,1.2817,1.0083,688.0103,7.389,3.918,87.1
"2024-04-22 17:22:00",443,12.77,12.79,6.466,12.11,2.598,-7.33,3.415,3.297,276.4,9.51,-10.75,0.214,4.779,6.013,-1.234,323.8,334.6,0.072,0.007,4.13,4.6709,1.2817,1.0084,695.4985,7.385,3.923,86.2
"2024-04-22 17:23:00",444,12.77,12.79,6.454,11.69,2.848,-7.297,3.198,3.289,276.4,8.84,-10.5,0.244,4.39,6.045,-1.655,323.8,334.3,0.072,0.007,4.125,4.6702,1.2817,1.0085,706.28,7.38,3.892,82.1
"2024-04-22 17:24:00",445,12.78,12.79,6.441,10.3,3.005,-7.241,3.192,3.277,276.4,7.299,-10.43,0.292,3.063,6.197,-3.134,323.8,334.3,0.072,0.007,4.129,4.6705,1.2817,1.0085,714.6651,7.375,3.893,84.2
"2024-04-22 17:25:00",446,12.76,12.79,6.428,9.86,3.043,-7.138,3.34,3.267,276.4,6.819,-10.48,0.309,2.724,6.383,-3.66,323.9,334.4,0.072,0.007,4.104,4.6709,1.2817,1.0084,716.5623,7.375,3.94,85.9
"2024-04-22 17:26:00",447,12.77,12.79,6.414,8.75,2.974,-6.83,3.327,3.258,276.4,5.771,-10.16,0.34,1.915,6.302,-4.386,324.1,334.3,0.072,0.007,4.107,4.6725,1.2817,1.0081,723.2805,7.367,3.948,83.6
"2024-04-22 17:27:00",448,12.77,12.78,6.401,8.19,2.939,-7.036,3.369,3.247,276.4,5.255,-10.41,0.359,1.158,6.308,-5.151,323.9,334.3,0.072,0.007,4.1,4.6649,1.2817,1.0094,724.7159,7.366,3.944,84.9
"2024-04-22 17:28:00",449,12.76,12.78,6.388,7.799,2.757,-7.106,3.318,3.233,276.4,5.042,-10.42,0.353,0.692,6.075,-5.383,323.7,334.2,0.072,0.007,4.099,4.6695,1.2817,1.0086,727.0608,7.365,3.944,84.7
"2024-04-22 17:29:00",450,12.77,12.78,6.375,6.487,2.603,-7.028,3.222,3.219,276.4,3.884,-10.25,0.402,-0.54,5.825,-6.365,323.8,334,0.072,0.007,4.095,4.6709,1.2817,1.0084,726.5721,7.362,3.933,83.4
"2024-04-22 17:30:00",451,12.77,12.78,6.361,5.872,2.734,-6.971,3.238,3.211,276.4,3.138,-10.21,0.466,-1.099,5.972,-7.071,323.8,334,0.072,0.007,4.085,4.6679,1.2817,1.0089,732.1752,7.354,3.946,84.4
"2024-04-22 17:31:00",452,12.77,12.78,6.348,5.438,2.805,-6.937,3.101,3.203,276.4,2.633,-10.04,0.518,-1.499,5.905,-7.405,323.8,333.8,0.072,0.007,4.072,4.6685,1.2817,1.0088,729.7918,7.348,3.95,81.4
"2024-04-22 17:32:00",453,12.76,12.78,6.334,5.494,3.007,-6.854,3.255,3.197,276.3,2.487,-10.11,0.548,-1.36,6.262,-7.622,323.8,333.9,0.072,0.007,4.062,4.6702,1.2817,1.0085,725.8884,7.349,3.967,83.2
"2024-04-22 17:33:00",454,12.77,12.78,6.32,5.763,2.956,-6.883,3.261,3.192,276.3,2.808,-10.14,0.513,-1.12,6.216,-7.336,323.8,333.9,0.072,0.007,4.062,4.6705,1.2817,1.0085,723.3413,7.349,4.008,85.1
"2024-04-22 17:34:00",455,12.77,12.77,6.306,5.912,2.86,-6.881,3.319,3.184,276.3,3.052,-10.2,0.484,-0.969,6.178,-7.147,323.7,333.9,0.072,0.007,4.051,4.6692,1.2817,1.0087,722.1204,7.343,4.009,85.7
"2024-04-22 17:35:00",456,12.76,12.77,6.293,5.627,2.68,-6.932,3.266,3.176,276.3,2.947,-10.2,0.477,-1.305,5.946,-7.252,323.6,333.8,0.072,0.007,4.049,4.6669,1.2817,1.0091,719.7188,7.341,4.008,84.7
"2024-04-22 17:36:00",457,12.76,12.77,6.279,5.082,2.76,-6.718,3.285,3.176,276.3,2.322,-10,0.544,-1.637,6.045,-7.681,323.9,333.9,0.072,0.007,4.034,4.6705,1.2817,1.0085,720.0151,7.338,4.022,84.2
"2024-04-22 17:37:00",458,12.75,12.76,6.266,4.051,2.799,-6.547,3.234,3.175,276.3,1.252,-9.78,0.694,-2.495,6.033,-8.53,324,333.8,0.072,0.007,4.039,4.6705,1.2817,1.0085,721.5394,7.337,3.982,83.9
"2024-04-22 17:38:00",459,12.75,12.76,6.252,3.46,2.868,-6.389,3.387,3.172,276.3,0.593,-9.78,0.83,-2.929,6.254,-9.18,324.2,333.9,0.072,0.007,4.033,4.6715,1.2817,1.0083,713.6382,7.33,3.994,84
"2024-04-22 17:39:00",460,12.75,12.76,6.239,3.05,2.873,-6.176,3.374,3.171,276.3,0.177,-9.55,0.944,-3.126,6.247,-9.37,324.4,333.9,0.072,0.007,4.049,4.6685,1.2817,1.0088,712.0105,7.324,4.045,84.7
"2024-04-22 17:40:00",461,12.75,12.76,6.226,2.812,2.719,-6.199,3.382,3.165,276.3,0.093,-9.58,0.968,-3.387,6.101,-9.49,324.3,333.9,0.072,0.007,4.035,4.6699,1.2817,1.0086,714.4575,7.32,4.062,85.7
"2024-04-22 17:41:00",462,12.75,12.75,6.213,3.151,2.68,-6.258,3.46,3.163,276.3,0.471,-9.72,0.851,-3.107,6.139,-9.25,324.3,334,0.072,0.007,4.028,4.6672,1.2817,1.009,713.7896,7.318,4.032,84.9
"2024-04-22 17:42:00",463,12.74,12.75,6.201,2.536,2.622,-6.101,3.242,3.164,276.3,-0.086,-9.34,1.052,-3.565,5.864,-9.43,324.4,333.8,0.072,0.007,4.027,4.6702,1.2817,1.0085,713.5598,7.315,4.059,83.3
"2024-04-22 17:43:00",464,12.74,12.75,6.189,1.293,2.609,-5.742,2.996,3.16,276.3,-1.315,-8.74,2.18,-4.449,5.605,-10.05,324.8,333.5,0.072,0.007,4.044,4.6682,1.2817,1.0089,715.5319,7.306,4.05,82.4
"2024-04-22 17:44:00",465,12.74,12.75,6.177,0.961,2.579,-5.303,3.171,3.147,276.3,-1.618,-8.47,2.701,-4.341,5.75,-10.09,325.1,333.6,0.072,0.007,4.023,4.6695,1.2817,1.0086,715.374,7.298,4.03,84.2
"2024-04-22 17:45:00",466,12.75,12.76,6.166,1.593,2.512,-5.507,3.294,3.136,276.3,-0.919,-8.8,1.614,-3.914,5.806,-9.72,324.9,333.7,0.072,0.007,4.004,4.6699,1.2817,1.0086,715.4173,7.295,4.027,84.8
"2024-04-22 17:46:00",467,12.74,12.75,6.154,1.138,2.544,-5.989,3.003,3.134,276.3,-1.405,-8.99,3.605,-4.851,5.547,-10.4,324.4,333.4,0.072,0.007,4.023,4.6702,1.2817,1.0085,713.8564,7.296,4.037,81.2
"2024-04-22 17:47:00",468,12.74,12.75,6.142,-0.517,2.434,-5.713,2.783,3.116,276.3,-2.95,-8.5,-3.768,-6.23,5.217,-11.45,324.6,333.1,0.072,0.007,4.006,4.6699,1.2817,1.0086,712.294,7.291,3.992,81.8
"2024-04-22 17:48:00",469,12.74,12.75,6.13,-1.342,2.296,-5.518,2.852,3.09,276.2,-3.638,-8.37,-1.725,-6.86,5.148,-12.01,324.6,333,0.072,0.007,4.008,4.6709,1.2817,1.0084,710.3342,7.286,3.933,83
"2024-04-22 17:49:00",470,12.74,12.75,6.118,-0.998,2.306,-5.271,3.069,3.066,276.2,-3.304,-8.34,-2.357,-6.269,5.374,-11.64,324.8,333.1,0.072,0.007,3.974,4.6728,1.2817,1.0081,707.9244,7.285,3.925,84.3
"2024-04-22 17:50:00",471,12.74,12.75,6.105,-0.776,2.217,-5.264,3.132,3.046,276.2,-2.993,-8.4,-2.895,-6.039,5.349,-11.39,324.7,333.1,0.072,0.007,3.967,4.6732,1.2817,1.008,704.2922,7.284,3.887,85.7
"2024-04-22 17:51:00",472,12.74,12.75,6.093,-0.622,2.028,-5.121,3.155,3.027,276.2,-2.649,-8.28,-3.273,-5.742,5.182,-10.92,324.7,333,0.072,0.007,3.965,4.6689,1.2817,1.0088,703.4869,7.278,3.856,88
"2024-04-22 17:52:00",473,12.74,12.75,6.08,-0.604,1.873,-4.95,3.236,3.01,276.2,-2.477,-8.19,-3.119,-5.554,5.11,-10.66,324.8,333,0.072,0.007,3.955,4.6679,1.2817,1.0089,702.3079,7.273,3.868,87.7
"2024-04-22 17:53:00",474,12.74,12.75,6.068,-0.484,1.911,-5.079,3.262,3,276.1,-2.395,-8.34,-4.634,-5.563,5.173,-10.74,324.7,333,0.072,0.007,3.952,4.6712,1.2817,1.0083,700.3983,7.269,3.843,86.3
"2024-04-22 17:54:00",475,12.74,12.75,6.056,-0.684,1.96,-5.506,3.159,2.988,276.1,-2.644,-8.67,-2.947,-6.19,5.119,-11.31,324.2,332.8,0.072,0.007,3.955,4.6689,1.2817,1.0087,700.1496,7.26,3.799,87.9
"2024-04-22 17:55:00",476,12.74,12.74,6.045,-1.028,1.625,-6.105,3.076,2.965,276.1,-2.653,-9.18,-1.624,-7.133,4.701,-11.83,323.5,332.6,0.072,0.007,3.941,4.6682,1.2817,1.0089,708.1403,7.251,3.771,88.4
"2024-04-22 17:56:00",477,12.73,12.74,6.034,-1.351,1.33,-5.988,3.054,2.938,276.1,-2.681,-9.04,-1.003,-7.339,4.384,-11.72,323.5,332.5,0.072,0.007,3.937,4.6685,1.2817,1.0088,713.9521,7.245,3.691,89.9
"2024-04-22 17:57:00",478,12.73,12.74,6.022,-1.217,1.288,-5.818,3.091,2.916,276.1,-2.505,-8.91,-1.073,-7.035,4.379,-11.41,323.5,332.4,0.072,0.007,3.912,4.6698,1.2817,1.0086,720.9255,7.241,3.627,88.8
"2024-04-22 17:58:00",479,12.73,12.75,6.01,-1.772,1.168,-5.641,3.092,2.89,276,-2.941,-8.73,-0.66,-7.413,4.26,-11.67,323.6,332.3,0.072,0.007,3.91,4.6712,1.2817,1.0084,734.2166,7.233,3.506,89.2
"2024-04-22 17:59:00",480,12.73,12.74,5.998,-1.575,1.24,-5.528,3.156,2.871,276,-2.815,-8.68,-0.793,-7.102,4.396,-11.5,323.6,332.3,0.072,0.007,3.896,4.6692,1.2817,1.0087,736.874,7.231,3.488,90.4
"2024-04-22 18:00:00",481,12.73,12.74,5.986,-1.412,1.326,-5.5,3.282,2.853,276,-2.738,-8.78,-0.943,-6.912,4.608,-11.52,323.5,332.3,0.072,0.007,3.879,4.6718,1.2817,1.0082,747.8635,7.222,3.439,91.3
"2024-04-22 18:01:00",482,12.73,12.75,5.973,-1.236,1.323,-5.505,3.243,2.837,276,-2.559,-8.75,-1.079,-6.74,4.566,-11.31,323.5,332.2,0.072,0.007,3.87,4.6702,1.2817,1.0085,754.4946,7.216,3.457,91.6
"2024-04-22 18:02:00",483,12.74,12.76,5.961,-1.36,1.234,-5.343,3.266,2.82,276,-2.594,-8.61,-0.916,-6.703,4.5,-11.2,323.5,332.1,0.072,0.007,3.881,4.6695,1.2817,1.0086,769.0583,7.208,3.418,91.7
"2024-04-22 18:03:00",484,12.75,12.76,5.948,-1.332,1.272,-5.232,3.298,2.806,276,-2.604,-8.53,-0.969,-6.563,4.57,-11.13,323.6,332.1,0.072,0.007,3.847,4.6665,1.2817,1.0092,780.3984,7.201,3.378,91.4
